Batch S21 Page 1 of 20
MindFi, https://www.mindfi.co, https://www.ycombinator.com/companies/mindfi, []
Mergent, https://mergent.co, https://www.ycombinator.com/companies/mergent, [github.com/mergentlabs|github.com/mergentlabs]
MazumaGo, https://mazumago.com, https://www.ycombinator.com/companies/mazumago, []
Mable, https://www.trymable.com/, https://www.ycombinator.com/companies/mable, []
LootRush, https://www.lootrush.com, https://www.ycombinator.com/companies/lootrush, []
Lemonade Finance, https://lemonade.finance, https://www.ycombinator.com/companies/lemonade-finance, []
Intellect, https://intellect.co, https://www.ycombinator.com/companies/intellect, []
Infiuss Health, https://infiuss.com, https://www.ycombinator.com/companies/infiuss-health, []
Hypercontext, https://hypercontext.com, https://www.ycombinator.com/companies/hypercontext, []
Formance, https://formance.com, https://www.ycombinator.com/companies/formance, [github.com/formancehq/stack|github.com/formancehq/stack,github.com/formancehq/stack,github.com/formancehq/stack,github.com/formancehq/stack,github.com/formancehq/stack,github.com/formancehq/stack]
Comet Health, https://trycomet.com, https://www.ycombinator.com/companies/comet-health, []
Coinrule, https://coinrule.com/, https://www.ycombinator.com/companies/coinrule, []
Cloudthread, https://cloudthread.io, https://www.ycombinator.com/companies/cloudthread, []
Cartpanda, https://cartpanda.com/, https://www.ycombinator.com/companies/cartpanda, []
Arrow, https://www.arrowcheckout.com/, https://www.ycombinator.com/companies/arrow, []
Batch S21 Page 11 of 20
TrackChain, https://trackchain.io, https://www.ycombinator.com/companies/trackchain, []
testRigor, https://testrigor.com, https://www.ycombinator.com/companies/testrigor, []
SigmaOS, https://www.sigmaos.com, https://www.ycombinator.com/companies/sigmaos, []
Planet A Foods (ex QOA), https://planet-a-foods.com/, https://www.ycombinator.com/companies/planet-a-foods-ex-qoa, []
Palenca, https://www.palenca.com/, https://www.ycombinator.com/companies/palenca, []
OneStopKitchen, https://onestopkitchen.com/, https://www.ycombinator.com/companies/onestopkitchen, []
Monet, https://monet.com.co/, https://www.ycombinator.com/companies/monet, []
mello, https://www.itsmello.co, https://www.ycombinator.com/companies/mello, []
Matidor.com, https://matidor.com/, https://www.ycombinator.com/companies/matidor-com, []
Journalize, https://www.journalize.io, https://www.ycombinator.com/companies/journalize, []
Ivella, https://www.ivella.com/, https://www.ycombinator.com/companies/ivella, []
inai, https://www.inai.io, https://www.ycombinator.com/companies/inai, []
Glitzi, https://glitzi.com.mx/, https://www.ycombinator.com/companies/glitzi, []
fluke, https://flu.ke/, https://www.ycombinator.com/companies/fluke, []
Enso, https://enso.org, https://www.ycombinator.com/companies/enso, [github.com/enso-org/ide/releases|github.com/enso-org/enso,github.com/enso-org/enso,github.com/enso-org/enso,github.com/enso-org/enso/releases/tag/2022.6.1,github.com/enso-org/enso,github.com/enso-org/enso/discussions,github.com/enso-org/enso,github.com/enso-org/enso/discussions,github.com/enso-org/enso]
DigiBuild, https://digibuild.com, https://www.ycombinator.com/companies/digibuild, []
Cloudanix, https://www.cloudanix.com, https://www.ycombinator.com/companies/cloudanix, [github.com/cloudanix|github.com/cloudanix/]
Cero, https://cero.ai, https://www.ycombinator.com/companies/cero, []
Argonaut, https://argonaut.dev, https://www.ycombinator.com/companies/argonaut, []
Apollo, https://www.withapollo.com/, https://www.ycombinator.com/companies/apollo-2, []
Batch S21 Page 12 of 20
Warpfy, https://warpfy.com/, https://www.ycombinator.com/companies/warpfy, []
Sproutfi, https://www.sproutfi.com, https://www.ycombinator.com/companies/sproutfi, [github.com/necolas/normalize.css]
SenpAI.GG, https://senpai.gg/, https://www.ycombinator.com/companies/senpai-gg, []
Repool, http://repool.com, https://www.ycombinator.com/companies/repool, []
Pluggy, https://pluggy.ai, https://www.ycombinator.com/companies/pluggy, [github.com/pluggyai/quickstart|github.com/pluggyai/quickstart,github.com/pluggyai/quickstart]
